production_location,production_location2,sale_location,sale_location2,adulterant_category,food_category,grade
浙江省,台州市,江苏省,南京市,孔雀石绿,南美白对虾,0.57
浙江省,湖州市,上海市,上海市,无异常,带鱼,0.13
浙江省,舟山市,浙江省,衢州市,重金属(汞),青蟹,0.91
浙江省,台州市,上海市,上海市,诺氟沙星,大黄鱼,0.89
浙江省,温州市,上海市,上海市,诺氟沙星,大黄鱼,0.76
浙江省,宁波市,浙江省,杭州市,重金属(汞),扇贝,0.83
浙江省,嘉兴市,浙江省,杭州市,孔雀石绿,中华绒螯蟹,0.48
浙江省,金华市,浙江省,舟山市,孔雀石绿,扇贝,0.56
浙江省,台州市,浙江省,杭州市,硝基呋喃,扇贝,0.92
浙江省,丽水市,浙江省,嘉兴市,硝基呋喃,青蟹,0.46
浙江省,舟山市,浙江省,绍兴市,诺氟沙星,大黄鱼,0.91
浙江省,温州市,浙江省,湖州市,硝基呋喃,小黄鱼,0.93
浙江省,金华市,浙江省,丽水市,无异常,小黄鱼,0.28
辽宁省,盘锦市,浙江省,嘉兴市,重金属(汞),青蟹,0.68
北京市,北京市,浙江省,杭州市,无异常,扇贝,0.1
浙江省,绍兴市,上海市,上海市,诺氟沙星,扇贝,0.62
福建省,厦门市,上海市,上海市,无异常,带鱼,0.26
浙江省,金华市,浙江省,嘉兴市,无异常,青蟹,0.26
浙江省,金华市,浙江省,温州市,无异常,南美白对虾,0.12
浙江省,嘉兴市,浙江省,衢州市,重金属(汞),大黄鱼,0.52
浙江省,台州市,浙江省,绍兴市,硝基呋喃,带鱼,0.89
辽宁省,盘锦市,浙江省,绍兴市,无异常,牡蛎,0.21
浙江省,金华市,浙江省,杭州市,重金属(镉),带鱼,0.57
浙江省,杭州市,浙江省,金华市,无异常,大黄鱼,0.03
浙江省,嘉兴市,浙江省,温州市,无异常,大黄鱼,0.11
浙江省,嘉兴市,上海市,上海市,重金属(镉),青蟹,0.69
江苏省,苏州市,浙江省,丽水市,孔雀石绿,中华绒螯蟹,0.61
浙江省,金华市,江苏省,南通市,无异常,南美白对虾,0.05
浙江省,台州市,浙江省,金华市,氯霉素,南美白对虾,0.58
浙江省,宁波市,上海市,上海市,孔雀石绿,青蟹,0.89
浙江省,宁波市,浙江省,衢州市,五氯酚酸钠,大黄鱼,0.67
山东省,日照市,浙江省,台州市,无异常,中华绒螯蟹,0.23
浙江省,绍兴市,浙江省,绍兴市,无异常,小黄鱼,0.19
浙江省,丽水市,浙江省,湖州市,无异常,扇贝,0.13
浙江省,舟山市,浙江省,舟山市,重金属(镉),扇贝,0.76
浙江省,金华市,浙江省,台州市,无异常,大黄鱼,0.17
浙江省,台州市,浙江省,衢州市,硝基呋喃,扇贝,0.49
浙江省,杭州市,上海市,上海市,无异常,南美白对虾,0.18
浙江省,嘉兴市,浙江省,金华市,无异常,中华绒螯蟹,0.07
北京市,北京市,上海市,上海市,无异常,青蟹,0.03
浙江省,湖州市,江苏省,苏州市,无异常,小黄鱼,0.14
浙江省,舟山市,上海市,上海市,硝基呋喃,南美白对虾,0.97
浙江省,嘉兴市,浙江省,温州市,无异常,带鱼,0.16
江苏省,南京市,上海市,上海市,无异常,扇贝,0.03
浙江省,嘉兴市,浙江省,金华市,无异常,小黄鱼,0.38
辽宁省,大连市,浙江省,宁波市,硝基呋喃,大黄鱼,0.6
上海市,上海市,上海市,上海市,重金属(汞),大黄鱼,0.66
上海市,上海市,浙江省,金华市,无异常,大黄鱼,0.13
广东省,广州市,浙江省,湖州市,硝基呋喃,中华绒螯蟹,0.66
山东省,威海市,上海市,上海市,无异常,扇贝,0.09
浙江省,台州市,浙江省,温州市,五氯酚酸钠,牡蛎,0.97
浙江省,舟山市,浙江省,宁波市,孔雀石绿,中华绒螯蟹,0.8
浙江省,嘉兴市,浙江省,绍兴市,无异常,青蟹,0.05
浙江省,衢州市,上海市,上海市,无异常,青蟹,0.3
浙江省,金华市,上海市,上海市,无异常,牡蛎,0.13
浙江省,舟山市,浙江省,金华市,重金属(汞),小黄鱼,0.77
浙江省,杭州市,江苏省,连云港市,无异常,带鱼,0.32
浙江省,丽水市,上海市,上海市,无异常,带鱼,0.1
浙江省,丽水市,浙江省,宁波市,五氯酚酸钠,带鱼,0.53
浙江省,舟山市,浙江省,杭州市,重金属(镉),中华绒螯蟹,0.56
浙江省,丽水市,江苏省,苏州市,无异常,中华绒螯蟹,0.21
浙江省,湖州市,浙江省,温州市,无异常,小黄鱼,0.02
山东省,威海市,浙江省,绍兴市,无异常,青蟹,0.14
浙江省,衢州市,浙江省,湖州市,无异常,中华绒螯蟹,0.21
浙江省,衢州市,江苏省,苏州市,无异常,牡蛎,0.08
浙江省,宁波市,江苏省,南通市,重金属(镉),中华绒螯蟹,0.82
浙江省,台州市,浙江省,台州市,氯霉素,南美白对虾,0.61
浙江省,湖州市,江苏省,南通市,无异常,中华绒螯蟹,0.19
浙江省,杭州市,浙江省,台州市,无异常,中华绒螯蟹,0.16
浙江省,嘉兴市,上海市,上海市,无异常,扇贝,0.32
浙江省,衢州市,浙江省,金华市,无异常,青蟹,0.29
浙江省,绍兴市,浙江省,舟山市,无异常,中华绒螯蟹,0.19
浙江省,绍兴市,浙江省,杭州市,无异常,南美白对虾,0.22
浙江省,湖州市,浙江省,嘉兴市,重金属(镉),小黄鱼,0.7
浙江省,温州市,浙江省,杭州市,氯霉素,扇贝,0.95
浙江省,湖州市,浙江省,绍兴市,无异常,带鱼,0.18
浙江省,杭州市,浙江省,金华市,无异常,大黄鱼,0.3
浙江省,嘉兴市,浙江省,杭州市,无异常,青蟹,0.15
浙江省,湖州市,浙江省,台州市,硝基呋喃,带鱼,0.53
浙江省,湖州市,浙江省,台州市,重金属(汞),南美白对虾,0.47
北京市,北京市,上海市,上海市,无异常,南美白对虾,0.19
福建省,宁德市,浙江省,宁波市,无异常,南美白对虾,0.25
浙江省,金华市,浙江省,台州市,无异常,南美白对虾,0.03
山东省,威海市,上海市,上海市,无异常,带鱼,0.32
浙江省,嘉兴市,浙江省,金华市,无异常,中华绒螯蟹,0.11
浙江省,台州市,浙江省,衢州市,五氯酚酸钠,牡蛎,0.72
北京市,北京市,浙江省,台州市,无异常,带鱼,0.24
浙江省,温州市,浙江省,杭州市,硝基呋喃,南美白对虾,0.79
浙江省,丽水市,浙江省,宁波市,无异常,南美白对虾,0.31
江苏省,苏州市,上海市,上海市,重金属(汞),大黄鱼,0.52
上海市,上海市,浙江省,台州市,氯霉素,大黄鱼,0.48
浙江省,金华市,上海市,上海市,无异常,牡蛎,0.17
浙江省,嘉兴市,浙江省,杭州市,无异常,牡蛎,0.4
山东省,烟台市,上海市,上海市,无异常,青蟹,0.24
浙江省,杭州市,浙江省,绍兴市,重金属(汞),大黄鱼,0.45
浙江省,金华市,浙江省,台州市,无异常,扇贝,0.33
浙江省,湖州市,浙江省,杭州市,无异常,青蟹,0.03
浙江省,衢州市,浙江省,嘉兴市,无异常,大黄鱼,0.19
浙江省,温州市,浙江省,温州市,重金属(镉),大黄鱼,0.65
浙江省,宁波市,上海市,上海市,硝基呋喃,中华绒螯蟹,0.98
浙江省,台州市,浙江省,温州市,重金属(镉),南美白对虾,0.41
浙江省,宁波市,浙江省,金华市,重金属(汞),牡蛎,0.98
浙江省,杭州市,浙江省,衢州市,无异常,中华绒螯蟹,0.26
江苏省,连云港市,浙江省,温州市,无异常,大黄鱼,0.09
浙江省,台州市,浙江省,绍兴市,硝基呋喃,中华绒螯蟹,0.48
浙江省,衢州市,浙江省,金华市,无异常,中华绒螯蟹,0.03
浙江省,绍兴市,上海市,上海市,无异常,带鱼,0.39
浙江省,金华市,浙江省,杭州市,无异常,大黄鱼,0.24
浙江省,舟山市,上海市,上海市,诺氟沙星,大黄鱼,0.92
福建省,泉州市,浙江省,台州市,无异常,扇贝,0.2
山东省,威海市,浙江省,杭州市,无异常,大黄鱼,0.26
江苏省,南京市,浙江省,衢州市,硝基呋喃,带鱼,0.47
浙江省,金华市,浙江省,衢州市,孔雀石绿,南美白对虾,0.67
浙江省,宁波市,浙江省,绍兴市,重金属(汞),小黄鱼,0.67
浙江省,丽水市,江苏省,苏州市,无异常,中华绒螯蟹,0.17
辽宁省,盘锦市,上海市,上海市,无异常,扇贝,0.15
浙江省,绍兴市,浙江省,衢州市,无异常,青蟹,0.19
浙江省,温州市,浙江省,嘉兴市,重金属(汞),南美白对虾,0.8
浙江省,嘉兴市,浙江省,丽水市,无异常,南美白对虾,0.15
浙江省,杭州市,浙江省,金华市,无异常,扇贝,0.22
浙江省,台州市,浙江省,舟山市,氯霉素,青蟹,0.98
浙江省,丽水市,浙江省,嘉兴市,无异常,带鱼,0.17
山东省,青岛市,浙江省,杭州市,诺氟沙星,牡蛎,0.64
浙江省,衢州市,浙江省,舟山市,无异常,青蟹,0.18
浙江省,嘉兴市,浙江省,宁波市,诺氟沙星,扇贝,0.65
上海市,上海市,浙江省,嘉兴市,硝基呋喃,扇贝,0.48
浙江省,湖州市,浙江省,金华市,无异常,小黄鱼,0.09
浙江省,金华市,浙江省,丽水市,重金属(汞),牡蛎,0.59
浙江省,宁波市,江苏省,连云港市,硝基呋喃,带鱼,0.83
浙江省,温州市,浙江省,绍兴市,硝基呋喃,南美白对虾,0.49
浙江省,嘉兴市,浙江省,杭州市,无异常,南美白对虾,0.36
浙江省,金华市,浙江省,湖州市,无异常,青蟹,0.12
浙江省,宁波市,浙江省,衢州市,五氯酚酸钠,大黄鱼,0.44
浙江省,绍兴市,浙江省,舟山市,无异常,大黄鱼,0.19
浙江省,湖州市,上海市,上海市,无异常,青蟹,0.34
浙江省,湖州市,上海市,上海市,无异常,大黄鱼,0.23
山东省,威海市,浙江省,丽水市,重金属(汞),南美白对虾,0.54
浙江省,金华市,浙江省,绍兴市,无异常,大黄鱼,0.32
浙江省,舟山市,浙江省,绍兴市,硝基呋喃,南美白对虾,0.8
浙江省,绍兴市,浙江省,衢州市,无异常,牡蛎,0.21
浙江省,舟山市,浙江省,宁波市,孔雀石绿,扇贝,0.77
浙江省,金华市,浙江省,金华市,无异常,大黄鱼,0.29
浙江省,杭州市,浙江省,温州市,无异常,带鱼,0.11
浙江省,金华市,浙江省,温州市,诺氟沙星,中华绒螯蟹,0.55
浙江省,宁波市,江苏省,南京市,氯霉素,带鱼,0.93
上海市,上海市,浙江省,台州市,孔雀石绿,带鱼,0.59
上海市,上海市,上海市,上海市,诺氟沙星,扇贝,0.6
浙江省,嘉兴市,浙江省,绍兴市,孔雀石绿,大黄鱼,0.63
浙江省,湖州市,浙江省,金华市,无异常,带鱼,0.25
浙江省,温州市,浙江省,丽水市,重金属(镉),大黄鱼,0.52
广东省,深圳市,浙江省,金华市,五氯酚酸钠,南美白对虾,0.48
浙江省,温州市,浙江省,舟山市,硝基呋喃,青蟹,0.81
浙江省,温州市,江苏省,苏州市,重金属(镉),小黄鱼,0.72
江苏省,连云港市,上海市,上海市,无异常,扇贝,0.28
浙江省,杭州市,浙江省,舟山市,无异常,南美白对虾,0.09
浙江省,衢州市,上海市,上海市,无异常,中华绒螯蟹,0.06
浙江省,温州市,浙江省,温州市,重金属(镉),南美白对虾,0.62
浙江省,绍兴市,上海市,上海市,无异常,带鱼,0.12
北京市,北京市,上海市,上海市,无异常,牡蛎,0.17
浙江省,金华市,浙江省,嘉兴市,无异常,扇贝,0.17
浙江省,舟山市,浙江省,台州市,重金属(汞),中华绒螯蟹,0.85
上海市,上海市,浙江省,温州市,无异常,青蟹,0.07
浙江省,舟山市,上海市,上海市,硝基呋喃,牡蛎,0.58
浙江省,台州市,浙江省,温州市,重金属(汞),扇贝,0.67
浙江省,嘉兴市,浙江省,杭州市,无异常,小黄鱼,0.06
浙江省,宁波市,浙江省,丽水市,重金属(汞),带鱼,0.91
浙江省,丽水市,浙江省,温州市,无异常,中华绒螯蟹,0.19
浙江省,丽水市,浙江省,台州市,无异常,青蟹,0.24
浙江省,衢州市,浙江省,丽水市,无异常,中华绒螯蟹,0.3
浙江省,宁波市,浙江省,衢州市,硝基呋喃,带鱼,0.83
浙江省,温州市,浙江省,宁波市,重金属(镉),扇贝,0.99
浙江省,舟山市,浙江省,温州市,重金属(汞),青蟹,0.52
浙江省,杭州市,浙江省,温州市,诺氟沙星,南美白对虾,0.69
浙江省,台州市,浙江省,杭州市,重金属(汞),牡蛎,0.94
广东省,湛江市,浙江省,台州市,重金属(汞),青蟹,0.96
浙江省,丽水市,江苏省,南通市,无异常,青蟹,0.05
浙江省,金华市,浙江省,绍兴市,无异常,扇贝,0.08
浙江省,丽水市,浙江省,台州市,无异常,南美白对虾,0.03
浙江省,宁波市,浙江省,杭州市,五氯酚酸钠,牡蛎,0.97
浙江省,嘉兴市,浙江省,舟山市,氯霉素,青蟹,0.61
浙江省,宁波市,浙江省,衢州市,重金属(汞),带鱼,0.68
浙江省,台州市,浙江省,嘉兴市,重金属(镉),青蟹,0.66
上海市,上海市,浙江省,杭州市,无异常,牡蛎,0.08
浙江省,金华市,浙江省,湖州市,无异常,中华绒螯蟹,0.28
浙江省,温州市,浙江省,湖州市,重金属(镉),中华绒螯蟹,0.78
浙江省,衢州市,浙江省,杭州市,无异常,青蟹,0.02
北京市,北京市,浙江省,金华市,氯霉素,青蟹,0.42
浙江省,绍兴市,浙江省,丽水市,诺氟沙星,扇贝,0.49
浙江省,丽水市,浙江省,金华市,无异常,南美白对虾,0.05
浙江省,宁波市,浙江省,台州市,孔雀石绿,带鱼,0.94
北京市,北京市,浙江省,湖州市,无异常,青蟹,0.17
浙江省,宁波市,江苏省,南通市,重金属(镉),小黄鱼,0.79
浙江省,舟山市,江苏省,南京市,诺氟沙星,小黄鱼,0.76
浙江省,衢州市,浙江省,绍兴市,无异常,扇贝,0.08
浙江省,舟山市,浙江省,宁波市,重金属(汞),扇贝,0.88
上海市,上海市,浙江省,舟山市,无异常,小黄鱼,0.26
辽宁省,盘锦市,浙江省,嘉兴市,无异常,中华绒螯蟹,0.3
浙江省,宁波市,浙江省,嘉兴市,五氯酚酸钠,带鱼,0.92
浙江省,温州市,浙江省,丽水市,氯霉素,牡蛎,0.76
福建省,厦门市,浙江省,绍兴市,无异常,南美白对虾,0.4
浙江省,衢州市,浙江省,杭州市,无异常,小黄鱼,0.27
江苏省,南京市,浙江省,舟山市,无异常,中华绒螯蟹,0.14
山东省,日照市,浙江省,湖州市,重金属(镉),南美白对虾,0.64
浙江省,温州市,江苏省,苏州市,孔雀石绿,扇贝,0.76
浙江省,嘉兴市,浙江省,湖州市,孔雀石绿,牡蛎,0.69
浙江省,绍兴市,浙江省,温州市,无异常,带鱼,0.24
浙江省,湖州市,浙江省,舟山市,无异常,中华绒螯蟹,0.25
浙江省,绍兴市,浙江省,宁波市,无异常,大黄鱼,0.08
浙江省,温州市,浙江省,嘉兴市,硝基呋喃,带鱼,0.6
江苏省,南通市,浙江省,宁波市,重金属(镉),大黄鱼,0.7
福建省,宁德市,浙江省,绍兴市,无异常,中华绒螯蟹,0.1
广东省,汕头市,浙江省,舟山市,无异常,南美白对虾,0.11
浙江省,丽水市,浙江省,嘉兴市,无异常,小黄鱼,0.11
江苏省,苏州市,上海市,上海市,无异常,带鱼,0.09
广东省,湛江市,浙江省,温州市,氯霉素,扇贝,0.95
浙江省,丽水市,浙江省,温州市,无异常,带鱼,0.08
浙江省,金华市,浙江省,温州市,无异常,带鱼,0.07
浙江省,湖州市,浙江省,绍兴市,无异常,牡蛎,0.1
浙江省,绍兴市,浙江省,台州市,无异常,南美白对虾,0.19
福建省,泉州市,浙江省,绍兴市,无异常,大黄鱼,0.15
浙江省,温州市,浙江省,金华市,重金属(镉),扇贝,0.6
浙江省,舟山市,浙江省,台州市,五氯酚酸钠,青蟹,0.56
浙江省,嘉兴市,浙江省,湖州市,无异常,大黄鱼,0.2
浙江省,舟山市,浙江省,宁波市,诺氟沙星,青蟹,0.54
浙江省,嘉兴市,上海市,上海市,无异常,大黄鱼,0.28
广东省,深圳市,浙江省,温州市,无异常,中华绒螯蟹,0.3
浙江省,嘉兴市,浙江省,湖州市,无异常,中华绒螯蟹,0.29
浙江省,衢州市,浙江省,金华市,重金属(汞),南美白对虾,0.45
浙江省,舟山市,浙江省,金华市,氯霉素,大黄鱼,0.84
浙江省,丽水市,浙江省,绍兴市,无异常,南美白对虾,0.33
浙江省,舟山市,浙江省,杭州市,氯霉素,带鱼,0.9
浙江省,丽水市,浙江省,衢州市,无异常,中华绒螯蟹,0.19
浙江省,绍兴市,浙江省,金华市,无异常,大黄鱼,0.18
广东省,深圳市,浙江省,绍兴市,无异常,中华绒螯蟹,0.39
浙江省,温州市,浙江省,宁波市,氯霉素,带鱼,0.5
浙江省,温州市,浙江省,金华市,重金属(汞),扇贝,0.54
浙江省,绍兴市,浙江省,杭州市,无异常,扇贝,0.06
浙江省,丽水市,浙江省,温州市,无异常,带鱼,0.11
浙江省,绍兴市,浙江省,宁波市,无异常,南美白对虾,0.38
浙江省,湖州市,江苏省,南通市,无异常,中华绒螯蟹,0.3
浙江省,杭州市,浙江省,舟山市,无异常,带鱼,0.32
北京市,北京市,浙江省,绍兴市,无异常,南美白对虾,0.05
浙江省,金华市,上海市,上海市,无异常,大黄鱼,0.27
浙江省,衢州市,浙江省,杭州市,无异常,中华绒螯蟹,0.12
浙江省,宁波市,浙江省,湖州市,氯霉素,带鱼,0.46
浙江省,杭州市,江苏省,连云港市,无异常,青蟹,0.26
浙江省,绍兴市,江苏省,连云港市,氯霉素,扇贝,0.41
浙江省,金华市,浙江省,杭州市,无异常,大黄鱼,0.33
山东省,烟台市,浙江省,台州市,无异常,带鱼,0.06
浙江省,台州市,浙江省,宁波市,氯霉素,带鱼,0.7
浙江省,舟山市,上海市,上海市,氯霉素,牡蛎,0.86
浙江省,宁波市,浙江省,杭州市,孔雀石绿,南美白对虾,0.62
浙江省,金华市,上海市,上海市,无异常,扇贝,0.19
浙江省,湖州市,江苏省,苏州市,无异常,大黄鱼,0.25
福建省,福州市,浙江省,金华市,无异常,带鱼,0.3
江苏省,南京市,浙江省,宁波市,无异常,扇贝,0.4
浙江省,宁波市,江苏省,连云港市,诺氟沙星,小黄鱼,0.52
浙江省,丽水市,浙江省,杭州市,无异常,中华绒螯蟹,0.23
浙江省,宁波市,浙江省,杭州市,重金属(镉),青蟹,0.54
浙江省,湖州市,浙江省,杭州市,五氯酚酸钠,小黄鱼,0.69
浙江省,嘉兴市,江苏省,南通市,无异常,青蟹,0.09
浙江省,台州市,浙江省,嘉兴市,孔雀石绿,小黄鱼,0.85
浙江省,嘉兴市,浙江省,舟山市,无异常,中华绒螯蟹,0.17
浙江省,绍兴市,浙江省,衢州市,无异常,青蟹,0.15
浙江省,嘉兴市,浙江省,衢州市,无异常,小黄鱼,0.22
浙江省,台州市,浙江省,温州市,硝基呋喃,中华绒螯蟹,0.81
浙江省,湖州市,浙江省,宁波市,无异常,牡蛎,0.06
浙江省,舟山市,上海市,上海市,重金属(镉),中华绒螯蟹,0.52
浙江省,台州市,浙江省,衢州市,氯霉素,大黄鱼,0.7
浙江省,宁波市,浙江省,台州市,重金属(镉),牡蛎,0.92
浙江省,温州市,浙江省,舟山市,五氯酚酸钠,大黄鱼,0.58
浙江省,台州市,浙江省,绍兴市,诺氟沙星,南美白对虾,0.52
浙江省,台州市,浙江省,金华市,硝基呋喃,中华绒螯蟹,0.63
浙江省,衢州市,浙江省,杭州市,无异常,青蟹,0.26
广东省,深圳市,上海市,上海市,重金属(镉),青蟹,0.61
浙江省,宁波市,上海市,上海市,五氯酚酸钠,青蟹,0.94
浙江省,台州市,浙江省,金华市,氯霉素,牡蛎,0.88
浙江省,宁波市,浙江省,金华市,孔雀石绿,中华绒螯蟹,0.55
浙江省,杭州市,浙江省,舟山市,无异常,小黄鱼,0.25
浙江省,温州市,浙江省,丽水市,硝基呋喃,扇贝,0.84
浙江省,衢州市,浙江省,温州市,重金属(汞),扇贝,0.63
浙江省,金华市,浙江省,宁波市,无异常,带鱼,0.34
浙江省,金华市,浙江省,台州市,无异常,中华绒螯蟹,0.03
浙江省,嘉兴市,浙江省,丽水市,无异常,带鱼,0.29
浙江省,金华市,浙江省,杭州市,无异常,小黄鱼,0.32
